country,capital info,capital info:de,capital info:es,capital info:fr,capital info:nb,capital info:cs,capital info:ru,capital info:nl,capital info:sv,capital info:pt,capital info:zh,capital info:zh-tw,capital info:pl,capital info:it,capital info:da
Greenland,,,,,På dansk Godthåb.,,Также известен как Готхоб,,,,,,,,
Finland,,,,,"Det finske navnet er Helsinki, men Utenriksdepartementet i Norge anbefaler å bruke byens svenske navn.",,,,,,,,,,
Luxembourg,Officially Luxembourg.,,,,,,Официально Люксембург.,,,,官方称为卢森堡(Luxembourg)。,,,,
Montenegro,Cetinje is an honorary capital.,Cetinje ist eine Ehrenhauptstadt.,Cetiña es una capital honoraria.,Cetinje est une capitale honoraire.,Administrativ hovedstad. Cetinje er historisk hovedstad og presidentens tilholdssted.,Cetinje je historicky hlavní město.,Цетине - почетная столица.,Voormalige hoofdstad is Cetinje.,Cetinje är hedershuvudstad.,Cetinje é uma capital honorária.,采蒂涅(Cetinje)，黑山古都和宗教、历史中心。,策提涅是歷史首都。,Honorową stolicą jest Cetynia.,Cettigne è una capitale onoraria.,Cetinje har status som Montenegros gamle royale hovedstad.
Netherlands,"While Amsterdam is the official capital, The Hague is the seat of the executive and legislative branches.","Amsterdam ist die offizielle Hauptstadt, während Den Haag Parlaments- und Regierungssitz ist.","Aunque Ámsterdam es la capital oficial, La Haya es la sede del gobierno y del poder legislativo.","Bien qu'Amsterdam soit la capitale officielle, La Haye est le siège du gouvernement et du parlement.",Nasjonalforsamling og regjering i Haag.,"Zatímco Amsterdam je oficiální hlavní město, Haag je sídlo zákonodárné a výkonné moci.","В то время как Амстердам является официальной столицей, Гаага является резиденцией исполнительной и законодательной ветвей власти.","Amsterdam is de officiële hoofdstad, hoewel het parlement en de regering in Den Haag zetelen.",Haag är administrativ huvudstad.,"Embora Amsterdã seja a capital oficial, Haia é a sede dos ramos executivo e legislativo.",虽然阿姆斯特丹(Amsterdam)是官方首都，但海牙(Hague)是行政和立法部门的所在地。,阿姆斯特丹是正式首都，行政立法首都為海牙。,"Oficjalną stolicą jest Amsterdam, natomiast siedzibą władz jest Haga.","Nonostante Amsterdam sia la capitale ufficiale, L'Aia è la sede del governo e del parlamento.","Selvom Amsterdam er den forfatningsmæssige hovedstad, ligger regeringen i Haag."
Switzerland,Switzerland has no official capital; Bern is the de facto capital.,Die Schweiz hat keine offizielle Hauptstadt; Bern ist der Regierungssitz.,Suiza no tiene capital oficial; Berna es la capital de facto.,La Suisse n'a pas de capitale officielle ; Berne est la capitale de fait.,Sveits har ingen offisiell hovedstad. Bern er regjeringssete.,"Švýcarsko nemá žádné oficiální hlavní město, Bern je de facto hlavní město.",Швейцария не имеет официальной столицы; Берн является фактической столицей.,Zwitserland heeft geen officiële hoofdstad maar Bern vervult deze rol in de praktijk en wordt aangeduid als bondsstad.,Schweiz har ingen officiell huvudstad; Bern är de facto huvudstad.,A Suíça não tem capital oficial; Berna é apenas considerada a capital.,瑞士没有官方首都;伯尔尼(Bern)是实际首都。,瑞士沒有法定首都，但伯爾尼是實際首都。,Szwajcaria nie ma oficjalnej stolicy; de facto stolicą jest Berno.,La Svizzera non ha una capitale ufficiale; Berna è la capitale de facto.,Schweiz har ingen officiel hovedstad; Bern er de facto hovedstad.
Ukraine,Also known as Kiev.,,,,Også kjent som Kyiv.,,,,,,"基辅在国际上公认有2种名字(Kyiv, Kiev)。",又稱為基輔。,,,Også kendt som Kiev.
Kazakhstan,Known as Nur-Sultan until September 2022.,Bis 2022: Nur-Sultan.,Conocida como Nursultán hasta 2022.,Connue sous le nom de Noursoultan jusqu'en 2022.,Kjent som Nursultan til 2022.,Do roku 2022 známá jako Nur-Sultan.,Известна как Нур-Султан до 2022 года.,Gekend als Nur-Sultan tot 2022.,Hette Nur-Sultan fram till 2022.,Conhecida como Nur-Sultã até 2022.,2022 年 之前称为努尔苏丹(Nur-Sultan)。,2022年前稱為Nur-Sultan。,Do 2022 roku znana jako Nur-Sułtan.,Conosciuta come Nur-Sultan fino al 2022.,Kendt som Nur-Sultan indtil september 2022.
Burkina Faso,,Auch Wagadugu.,,,,,,,,,,,,,
Benin,"While Porto-Novo is the official capital, Cotonou is the de facto seat of government.","Porto-Novo ist die offizielle Hauptstadt, aber Cotonou ist der Regierungssitz.","Aunque Porto Novo es la capital oficial, Cotonú es la capital de facto.","Bien que Porto-Novo soit la capitale officielle, Cotonou est le siège du gouvernement.","Porto-Novo er offisiell hovedstad, mens Cotonou er de facto regjeringssete.","Zatímco Porto Novo je oficální hlavní město, Cotonou je sídlem vlády.","В то время как Порто-Ново является официальной столицей, Котону является фактической резиденцией правительства.","Porto-Novo is de officiële hoofdstad, maar de economische hoofdstad en grootste stad van Benin is Cotonou.",Cotonou är administrativ huvudstad.,"Embora Porto Novo seja capital oficial, Cotonu é a sede do governo.",虽然波多诺伏(Porto-Novo)是官方首都，但科托努(Cotonou)是实际政府所在地。,雖然波多諾伏是法定首都，但柯多努是實際首都。,"Oficjalną stolicą jest Porto-Novo, natomiast siedzibą władz jest Kotonu.","Nonostante Porto-Novo sia la capitale ufficiale, Cotonou è la sede del governo.","Selvom Porto-Novo er den officielle hovedstad, er Cotonou de facto sæde for regeringen."
Burundi,Official capital was moved from Bujumbura to Gitega in 2019.,Die offizielle Hauptstadt wurde 2019 von Bujumbura nach Gitega verlegt.,La capital oficial se cambió de Buyumbura a Guitega en 2019.,La capitale officielle a été déplacée de Bujumbura à Gitega en février 2019.,Hovedstad flyttet i februar 2019. Bujumbura er fortsatt regjeringssete og økonomisk hovedstad.,Oficiální hlavní město bylo přesunuto z Bujumbury zpět do Gitegy v roce 2019.,Официальная столица была перенесена из Бужумбуры в Гитегу в 2019 году.,Bujumbura was tot 2019 de hoofdstad.,Tidigare känt som Kitega; flyttat från Bujumbura i slutet av 2018.,A capital oficial foi transferida de Bujumbura para Guitega em 2019.,2019 年官方首都从布琼布拉(Bujumbura)迁至基特加(Gitega)。,2019年正式從布瓊布拉遷都到基特加。,Oficjalna stolica została przeniesiona z Bużumbury z powrotem do Gitegi w 2019 roku.,La capitale ufficiale è stata spostata da Bujumbura a Gitega nel 2019.,Den officielle hovedstad blev flyttet fra Bujumbura til Gitega i 2019.
Ivory Coast,"While Yamoussoukro is the official capital, Abidjan is the de facto seat of government.","Yamoussoukro ist die offizielle Hauptstadt, aber Abidjan ist der Regierungssitz.","Aunque Yamusukro es la capital oficial, Abiyán es la capital de facto.","Bien que Yamoussoukro soit la capitale officielle, Abidjan est le siège du gouvernement.","Yamoussoukro er offisiell hovedstad, mens Abidjan er de facto regjeringssete.","Zatímco Yamoussoukro je oficiální hlavní město, Abidžan je de facto sídlem vlády.","В то время как Ямусукро является официальной столицей, Абиджан является фактической резиденцией правительства.","Abidjan was tot 1983 de hoofdstad, de meeste overheidsgebouwen en ambassades bevinden zich er nog steeds.",Stavas även Yamassoukro; Abidjan är de facto administrativ huvudstad.,"Embora Iamussucro seja a capital oficial, Abidjã é a sede do governo.",虽然亚穆苏克罗(Yamoussoukro)是官方首都，但阿比让(Abidjan)是实际政府所在地。,雖然亞穆蘇克羅是法定首都，但阿必尚是實際首都。,"Oficjalną stolicą jest Jamusukro, natomiast siedzibą władz jest Abidżan.","Nonostante Yamoussoukro sia la capitale ufficiale, Abidjan è la sede del governo.",Selvom Yamoussoukro er den officielle hovedstad er Abidjan de facto sæde for regeringen.
South Africa,"South Africa has no legally defined capital: the branches of government are split over three cities: Pretoria (executive), Cape Town (legislative) and Bloemfontein (judicial).","Die Regierung sitzt in Pretoria (Exekutive), das Parlament in Kapstadt (Legislative) und das Oberste Berufungsgericht in Bloemfontein (Judikative).","Sudáfrica no tiene capital oficial: los poderes del Estado están repartidos en tres ciudades: Pretoria (ejecutivo), Ciudad del Cabo (legislativo) y Bloemfontein (judicial).","L'Afrique du Sud n'a pas de capitale officielle. Les branches du gouvernement sont réparties sur trois villes : Pretoria (exécutive), Le Cap (législative) et Bloemfontein (judiciaire).","Sør-Afrika har ingen fastsatt hovedstad; makten er fordelt på tre byer: Pretoria (utøvende), Cape Town (lovgivende) og Bloemfontein (dømmende).","Jihoafrická republika nemá legálně deklarované hlavní město, jednotlivé vládní moci jsou rozděleny do tří měst: Pretorie (výkonná moc), Kapské Město (zákonodárná moc) a Bloemfontein (justice).","Южная Африка не имеет законодательно определенной столицы: ветви власти разделены на три города: Преторию (исполнительную), Кейптаун (законодательную) и Блумфонтейн (судебную).","Zuid-Afrika is een federale republiek met drie hoofdsteden: Pretoria (bestuurlijke macht), Kaapstad (wetgevende macht) en Bloemfontein (rechterlijke macht).","Sydafrika har ingen lagstadgad huvudstad, regeringen är delad över tre städer: Pretoria (administrativ), Kapstaden (legislativ), Bloemfontein (juridisk).","A África do Sul não tem capital legalmente definida: os ramos do governo estão divididos em três cidades: Pretória (executivo), Cidade do Cabo (legislativo) e Blumefontaina (judicial).","南非没有法定首都，政府部门分为三个城市：行政首都(中央政府所在地)为比勒陀利亚(Pretoria, 2005年起讨论改为 茨瓦内/Tshwane 但至今没有实施)，立法首都(议会所在地)为开普敦(Cape Town)，司法首都(最高法院所在地)为布隆方丹(Bloemfontein)。",南非沒有法定首都，並有三大城市:普勒托利亞(行政)、開普敦(立法)、布隆方丹(司法)。,"Republika Południowej Afryki nie ma prawnie zdefiniowanej stolicy. Organy władzy są podzielone między trzy miasta: Pretorię (władza wykonawcza), Kapsztad (władza ustawodawcza) i Bloemfontein (władza sądownicza).","Il Sudafrica non ha una capitale ufficiale: i poteri dello Stato sono suddivisi fra tre città: Pretoria (esecutivo), Città del Capo (legislativo) e Bloemfontein (giudiziario).","Sydafrika har ingen juridisk defineret hovedstad: regeringens grene er delt i tre byer: Pretoria (udøvende), Cape Town (lovgivende) og Bloemfontein (dømmende)."
Eswatini,"While Mbabane is the official, executive capital, Lobamba is the traditional, spiritual and legislative capital.","Mbabane ist die offizielle Haupstadt, aber Lobamba ist die traditionelle Haupstadt und Sitz des nationalen Parlaments.","Aunque Mbabane es la capital oficial y ejecutiva, Lobamba es la capital tradicional, espiritual y legislativa.","Bien que Mbabane soit la capitale exécutive officielle, Lobamba est la capitale traditionnelle, spirituelle et législative.","Mbabane offisiell, utøvende hovedstad, mens Lobamba er tradisjonell, åndelig og lovgivende hovedstad.","Zatímco Mbabane je oficiální exekutivní hlavní město, Lobamba je tradiční, duchovní a legislativní hlavní město.","В то время как Мбабане является официальной, исполнительной столицей, Лобамба является традиционной, духовной и законодательной столицей.",Mbabane is de bestuurlijke hoofdstad en Lobamba de traditionele koninklijke hoofdstad en wettelijke zetel.,Lobamba är traditionell och lagstiftande huvudstad.,"Embora Mebabane seja a capital oficial e executiva, Lobamba é a capital tradicional, espiritual e legislativa.",姆巴巴内(Mbabane)是官方的行政首都，而洛班巴(Lobamba)是传统观念中的首都、精神首都和立法首都。,雖然姆巴巴納是法定、行政首都，洛班巴是傳統、精神、立法首都。,"Oficjalną stolicą i siedzibą władz wykonawczych jest Mbabane, natomiast tradycyjną stolicą oraz siedzibą króla i parlamentu jest Lobamba.","Nonostante Mbabane sia la capitale ufficiale ed esecutiva, Lobamba è la capitale tradizionale, spirituale e legislativa.","Selvom Mbabane er den officielle og udøvende hovedstad er Lobamba den traditionelle, sprituelle og lovgivende hovedstad."
Tanzania,"While Dodoma is the official capital, Dar es Salaam is the de facto seat of government.","Dodoma ist die offizielle Hauptstadt, aber Dar es Salaam ist der Regierungssitz.","Aunque Dodoma es la capital oficial, Dar es-Salam es la capital de facto.","Bien que Dodoma soit la capitale officielle, Dar es Salaam est le siège du gouvernement.","Dodoma er offisiell hovedstad, mens Dar es Salaam er regjeringssete.","Zatímco Dodoma je oficiální hlavní město, Dar es Salaam je de facto sídlem vlády.","В то время как Додома является официальной столицей, Дар-эс-Салам является фактической резиденцией правительства.","Ondanks Dodoma de officiële hoofdstad is, is Dar es Salaam de facto de zetel van de regering.",Dar es-Salaam är de facto administrativ huvudstad.,"Embora Dodoma seja a capital oficial, Dar es Salã é a sede do governo.",虽然多多马(Dodoma)是官方首都，但达累斯萨拉姆(Dar es Salaam)是实际政府所在地。,雖然多多馬是法定首都，但三蘭港是實際首都。,"Oficjalną stolicą jest Dodoma, natomiast siedzibą władz jest miasto Dar es Salaam.","Nonostante Dodoma sia la capitale ufficiale, Dar es Salaam è la sede del governo.",Selvom Dodoma er den officielle hovedstad er Dar es Salaam de facto sæde for regeringen government.
